source,collected_at,title_raw,price,url,source_url,category_raw,rating,in_stock,availability,brand_raw,title_norm,category_norm,product_key
magalu,2026-02-12 18:16:19,Fone de Ouvido Bluetooth JBL Tune 720BT Preto,395.10,https://www.magazineluiza.com.br/fone-de-ouvido-bluetooth-jbl-tune-720bt-preto-harman/p/ee3e2fkj15/ea/fobt/,,fone,4.82,True,,Harman,fone de ouvido bluetooth jbl tune 720bt preto,fone,ed83c5b9dee805aa7dccdeee09ca8ec1af98dcae
magalu,2026-02-12 18:16:17,Fone Gamer Com Microfone e Iluminacao Fone de Ouvido Para PC Computador PS4 PS5 Xbox Onistek,120.65,https://www.magazineluiza.com.br/fone-gamer-com-microfone-e-iluminacao-fone-de-ouvido-para-pc-computador-ps4-ps5-xbox-onistek/p/jbbhbfb8ba/ea/hdga/,,fone,5.0,True,,Onistek,fone gamer com microfone e iluminacao fone de ouvido para pc computador ps4 ps5 xbox onistek,fone,ab664e9468ea07aba772af64413cf4dcc18b7077
magalu,2026-02-12 18:16:15,Fone XT80 Lenovo Sport Lançamento,129.00,https://www.magazineluiza.com.br/fone-xt80-lenovo-sport-lancamento/p/dejjeh6ed3/ea/fobt/,,fone,4.4,True,,Lenovo,fone xt80 lenovo sport lancamento,fone,f364c43570010dba2aca23f4b121e8680046c42d
magalu,2026-02-12 18:16:12,Fones De Ouvido Sem Fio Bluetooth 5.3 Lenovo GM2 pro 9D Estéreo Com Microfone 6 Fones De Ouvido,37.03,https://www.magazineluiza.com.br/fones-de-ouvido-sem-fio-bluetooth-5-3-lenovo-gm2-pro-9d-estereo-com-microfone-6-fones-de-ouvido/p/dhja7210g2/ea/eafn/,,fone,5.0,True,,Lenovo,fones de ouvido sem fio bluetooth 5 3 lenovo gm2 pro 9d estereo com microfone 6 fones de ouvido,fone,37ff59bdb99ce1681a3f9e02d6d747512209d0d2
magalu,2026-02-12 18:16:10,Fone Xiaomi Redmi Bluetooth Sem Fio Pronta Entrega,40.00,https://www.magazineluiza.com.br/fone-xiaomi-redmi-bluetooth-sem-fio-pronta-entrega/p/fh4j4egdec/ea/fobt/,,fone,2.5,True,,Xiaomi,fone xiaomi redmi bluetooth sem fio pronta entrega,fone,4241ea573735e25f4728d4fd66b8544e9aadd0de
magalu,2026-02-12 18:16:07,Fones De Ouvido Sem Fio Bluetooth 5.3 À Prova d'Água Lenovo XT80 Com Redução De Ruído E Microfone,81.11,https://www.magazineluiza.com.br/fones-de-ouvido-sem-fio-bluetooth-5-3-a-prova-d-agua-lenovo-xt80-com-reducao-de-ruido-e-microfone/p/de9887b13h/ea/fobt/,,fone,4.5,True,,Lenovo,fones de ouvido sem fio bluetooth 5 3 a prova d agua lenovo xt80 com reducao de ruido e microfone,fone,fbd7607461ff59aa117df94aa801535dd5ff4b69
magalu,2026-02-12 18:16:04,Fone QCY Ailybuds E10 HiRes LDAC,158.54,https://www.magazineluiza.com.br/fone-qcy-ailybuds-e10-hires-ldac/p/ed770a6j4k/ea/fobt/,,fone,5.0,True,,QCY,fone qcy ailybuds e10 hires ldac,fone,2c2150074ffd022cf204df924bb92a2cb1bc56c7
magalu,2026-02-12 18:16:02,Fone de Ouvido Bluetooth Sem Fio 3ª Geração 13 Pro Branco - Pro 13,50.00,https://www.magazineluiza.com.br/fone-de-ouvido-bluetooth-sem-fio-3a-geracao-13-pro-branco-pro-13/p/gd99gedfbc/ea/fobt/,,fone,4.0,True,,,fone de ouvido bluetooth sem fio 3a geracao 13 pro branco pro 13,fone,b50eee5dba246724f3a229d911cfae466064f56c
magalu,2026-02-12 18:16:00,Fone Bluetooth QCY HT08 Melobuds Pro ANC 5.3 com Conexão Multiponto,323.57,https://www.magazineluiza.com.br/fone-bluetooth-qcy-ht08-melobuds-pro-anc-5-3-com-conexao-multiponto/p/fga3k4gc67/ea/fobt/,,fone,4.64,True,,QCY,fone bluetooth qcy ht08 melobuds pro anc 5 3 com conexao multiponto,fone,cade8430b2a31191d05b28514da81c4fc2dd32a7
magalu,2026-02-12 18:15:57,"Fones De Ouvido Sem Fio Para Jogos V9 pro MCHOSE, Música E Esports, Microfone Com Redução De Ruído",269.31,https://www.magazineluiza.com.br/fones-de-ouvido-sem-fio-para-jogos-v9-pro-mchose-musica-e-esports-microfone-com-reducao-de-ruido/p/bhkee6gb2g/ea/fngm/,,fone,5.0,True,,MCHOSE,fones de ouvido sem fio para jogos v9 pro mchose musica e esports microfone com reducao de ruido,fone,6c9c6814fa86a5543abcd0e055b33096a2a0b025
magalu,2026-02-12 18:15:55,Fone Via Bluetooth Para Celular Da Samsung Galaxy A54 5g - Fam,111.00,https://www.magazineluiza.com.br/fone-via-bluetooth-para-celular-da-samsung-galaxy-a54-5g-fam/p/cgk08h2hjh/ea/fobt/,,fone,3.7,True,,Samsung,fone via bluetooth para celular da samsung galaxy a54 5g fam,fone,08c050044b3c1c5c998e9ebdd0a17ad16f20a560
magalu,2026-02-12 18:15:52,Fone QCY Ailybuds E10 HiRes LDAC,158.54,https://www.magazineluiza.com.br/fone-qcy-ailybuds-e10-hires-ldac/p/fhd1cbe23h/ea/fobt/,,fone,5.0,True,,QCY,fone qcy ailybuds e10 hires ldac,fone,2c2150074ffd022cf204df924bb92a2cb1bc56c7
magalu,2026-02-12 18:15:50,Fone De Ouvido Sem Fio Original A Via Bluetooth A6S Pro Preto Pequeno Originais Fones,30.60,https://www.magazineluiza.com.br/fone-de-ouvido-sem-fio-original-a-via-bluetooth-a6s-pro-preto-pequeno-originais-fones-01smart/p/ck5fh62g0g/ea/hdga/,,fone,4.03,True,,01Smart,fone de ouvido sem fio original a via bluetooth a6s pro preto pequeno originais fones,fone,903dcf0ec5d619e12cdcd07f6e53e38411ddb6db
magalu,2026-02-12 18:15:48,Fone De Ouvido S/fio Bluetooth Garantia Original Nota Fiscal,26.31,https://www.magazineluiza.com.br/fone-de-ouvido-s-fio-bluetooth-garantia-original-nota-fiscal-01smart/p/aebba02a4a/ea/hdga/,,fone,4.1,True,,01Smart,fone de ouvido s fio bluetooth garantia original nota fiscal,fone,bc7c5d0b697b1f958c0ce0579cad6f13b93cb59e
