source,collected_at,title_raw,price,url,source_url,category_raw,rating,in_stock,availability,brand_raw,title_norm,category_norm,product_key
magalu,2026-02-11 20:03:16,"Tablet Multi M10 4GB RAM 128GB 10,1"" Android 14 Octa-core Wi-Fi 4G",1099.00,https://www.magazineluiza.com.br/tablet-multi-m10-4gb-ram-128gb-101-android-14-octa-core-wi-fi-4g/p/240862100/tb/tbtm/,,tablet,,True,,Multi,tablet multi m10 4gb ram 128gb 10 1 android 14 octa core wi fi 4g,tablet,8f773090116e4d1070f1f70cba589ff86c4e96af
magalu,2026-02-11 20:03:14,"iPad Pro Apple, Tela 13"", 2TB, Chip M4, Wi-Fi, Câmera Traseira 12MP, iPadOS 17, Tela Nano-texture, Prateado - MWRJ3BZ/A",11363.00,https://www.magazineluiza.com.br/ipad-pro-apple-tela-13-2tb-chip-m4-wi-fi-camera-traseira-12mp-ipados-17-tela-nano-texture-prateado-mwrj3bz-a/p/fbg77ge86k/tb/apip/,,tablet,,True,,Apple,ipad pro apple tela 13 2tb chip m4 wi fi camera traseira 12mp ipados 17 tela nano texture prateado mwrj3bz a,tablet,086a2833005fb6ab797be1a51aaa9f5845e740d7
magalu,2026-02-11 20:03:12,"Tablet Infantil Multi NB438 4GB RAM 64GB 8"" Android 13 Octa-core Wi-Fi",760.10,https://www.magazineluiza.com.br/tablet-infantil-multi-nb438-4gb-ram-64gb-8-android-13-octa-core-wi-fi/p/240861800/tb/tbtm/,,tablet,,True,,Multi,tablet infantil multi nb438 4gb ram 64gb 8 android 13 octa core wi fi,tablet,3d828f01c6c52d6e9e185650df69af952b8567c9
magalu,2026-02-11 20:03:10,"iPad Air Apple 13"" 512 GB, Chip M3, Wi-Fi, Câmera Traseira 12MP, Azul - MCNW4BZ/A",9518.90,https://www.magazineluiza.com.br/ipad-air-apple-13-512-gb-chip-m3-wi-fi-camera-traseira-12mp-azul-mcnw4bz-a/p/cj15jb82hf/tb/apip/,,tablet,5.0,True,,Apple,ipad air apple 13 512 gb chip m3 wi fi camera traseira 12mp azul mcnw4bz a,tablet,eb5509639ab20486d275eece665ffab5c921cd9c
magalu,2026-02-11 20:03:08,"iPad Apple 11"""" A16, Wi-Fi, 512GB, Câmera 12MP, Rosa - MD5C4BZ/A",6666.00,https://www.magazineluiza.com.br/ipad-apple-11-a16-wi-fi-512gb-camera-12mp-rosa-md5c4bz-a/p/jcg93hagc2/tb/apip/,,tablet,,True,,Apple,ipad apple 11 a16 wi fi 512gb camera 12mp rosa md5c4bz a,tablet,45013ff8717f7eb61c10cf4045038e8b825d4234
magalu,2026-02-11 20:03:06,"iPad Pro Apple, Tela 13"", 1TB, Chip M4, Wi-Fi + Cellular, Câmera Traseira 12MP, iPadOS 17, Prateado - MVXX3BZ/A",11249.00,https://www.magazineluiza.com.br/ipad-pro-apple-tela-13-1tb-chip-m4-wi-fi-cellular-camera-traseira-12mp-ipados-17-prateado-mvxx3bz-a/p/af22a19gk2/tb/apip/,,tablet,,True,,APPLE,ipad pro apple tela 13 1tb chip m4 wi fi cellular camera traseira 12mp ipados 17 prateado mvxx3bz a,tablet,c3589403530e58f7514a8d2da3219137677a6fde
magalu,2026-02-11 20:03:04,"iPad Pro Apple Tela 11"", 512GB, Wi-Fi, Ultra Retina XDR, Chip M4, Câmera Traseira 12MP. Preto-espacial - MVVC3BZ/A",8181.00,https://www.magazineluiza.com.br/ipad-pro-apple-tela-11-512gb-wi-fi-ultra-retina-xdr-chip-m4-camera-traseira-12mp-preto-espacial-mvvc3bz-a/p/ka0hbg289j/tb/apip/,,tablet,5.0,True,,Apple,ipad pro apple tela 11 512gb wi fi ultra retina xdr chip m4 camera traseira 12mp preto espacial mvvc3bz a,tablet,ada1a1133a112a660f2aca45c7a0ac63632dfd2e
magalu,2026-02-11 20:03:01,Tablet PC SE Pro Tela 10.1 128gb+6gb Ram+Teclado+Ent.Chip,789.98,https://www.magazineluiza.com.br/tablet-pc-se-pro-tela-10-1-128gb-6gb-ram-teclado-ent-chip-atouch/p/gh5590d0j4/tb/tbtm/,,tablet,4.89,True,,Atouch,tablet pc se pro tela 10 1 128gb 6gb ram teclado ent chip,tablet,75f333440c005abcf83a1d0fdd142aa1616ffdda
magalu,2026-02-11 20:02:59,"Apple iPad Pro de 11"" Wi‑Fi + Cellular 256GB com Vidro Convencional Preto Espacial",1649.00,https://www.magazineluiza.com.br/apple-ipad-pro-de-11-wi-fi-cellular-256gb-com-vidro-convencional-preto-espacial/p/240817100/tb/ippr/,,tablet,,True,,Apple,apple ipad pro de 11 wi fi cellular 256gb com vidro convencional preto espacial,tablet,0832c65a2ea2b4555cd91f2c37a2b203e35b9a16
magalu,2026-02-11 20:02:56,"iPad Apple 11"" A16, Wi-Fi, 256GB, Câmera 12MP, Prateado - MD4G4BZ/A",4885.00,https://www.magazineluiza.com.br/ipad-apple-11-a16-wi-fi-256gb-camera-12mp-prateado-md4g4bz-a/p/bgjfge2j30/tb/apip/,,tablet,,True,,Apple,ipad apple 11 a16 wi fi 256gb camera 12mp prateado md4g4bz a,tablet,3628a67c661e874722536097211f31a5b9d4addd
